,genes,pathway,count
364,SYT17,synaptic vesicle recycling (GO:0036465),10
365,SYT17,positive regulation of developmental growth (GO:0048639),10
366,SYT17,regulation of calcium ion-dependent exocytosis (GO:0017158),10
367,SYT17,regulation of dendrite extension (GO:1903859),10
368,SYT17,vesicle-mediated transport in synapse (GO:0099003),10
369,SYT17,regulation of regulated secretory pathway (GO:1903305),10
370,ARHGAP6,actin filament polymerization (GO:0030041),9
371,ARHGAP6,negative regulation of cell junction assembly (GO:1901889),9
372,ARHGAP6,actin polymerization or depolymerization (GO:0008154),9
373,ARHGAP6,negative regulation of focal adhesion assembly (GO:0051895),9
374,ARHGAP6,Rho protein signal transduction (GO:0007266),9
375,ARHGAP6,negative regulation of stress fiber assembly (GO:0051497),9
376,ARHGAP6,negative regulation of cell-matrix adhesion (GO:0001953),9
377,ARHGAP6,negative regulation of actin filament bundle assembly (GO:0032232),9
378,ARHGAP6,negative regulation of adherens junction organization (GO:1903392),9
379,HSP90AB1,positive regulation of reactive oxygen species biosynthetic process (GO:1903428),8
380,HSP90AB1,Fc-gamma receptor signaling pathway (GO:0038094),8
381,HSP90AB1,positive regulation of phosphatase activity (GO:0010922),8
382,HSP90AB1,positive regulation of nitric oxide metabolic process (GO:1904407),8
383,HSP90AB1,negative regulation of cell cycle arrest (GO:0071157),8
384,LRP4,negative regulation of neuron projection development (GO:0010977),8
385,RUNX1,cartilage development (GO:0051216),8
386,RUNX1,positive regulation of interleukin-2 production (GO:0032743),8
387,LRP4,cell morphogenesis involved in neuron differentiation (GO:0048667),8
388,LRP4,neuromuscular junction development (GO:0007528),8
389,LRP4,neuron projection morphogenesis (GO:0048812),8
390,RUNX1,regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143),8
391,RUNX1,regulation of T cell differentiation (GO:0045580),8
392,HSP90AB1,Fc receptor mediated stimulatory signaling pathway (GO:0002431),8
393,RUNX1,regulation of interleukin-2 production (GO:0032663),8
394,RUNX1,regulation of response to cytokine stimulus (GO:0060759),8
395,RUNX1,regulation of bicellular tight junction assembly (GO:2000810),8
396,HSP90AB1,positive regulation of nitric oxide biosynthetic process (GO:0045429),8
397,RUNX1,regulation of cell junction assembly (GO:1901888),8
398,HSP90AB1,Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096),8
399,PALM,positive regulation of plasma membrane bounded cell projection assembly (GO:0120034),8
400,PALM,negative regulation of lyase activity (GO:0051350),8
401,LRP4,receptor clustering (GO:0043113),8
402,PALM,negative regulation of cAMP biosynthetic process (GO:0030818),8
403,PALM,regulation of filopodium assembly (GO:0051489),8
404,PALM,negative regulation of cyclase activity (GO:0031280),8
405,PALM,negative regulation of G-protein coupled receptor protein signaling pathway (GO:0045744),8
406,PALM,regulation of adenylate cyclase activity (GO:0045761),8
407,PALM,negative regulation of adenylate cyclase activity (GO:0007194),8
408,LRP4,presynaptic membrane assembly (GO:0097105),8
409,LRP4,presynapse assembly (GO:0099054),8
410,LRP4,regulation of axonogenesis (GO:0050770),8
411,SYN1,regulation of synaptic vesicle cycle (GO:0098693),7
412,ATP1A3,neuron projection organization (GO:0106027),7
413,NDUFB9,mitochondrial respiratory chain complex I biogenesis (GO:0097031),7
414,NDUFB9,mitochondrial respiratory chain complex I assembly (GO:0032981),7
415,NDUFB9,respiratory electron transport chain (GO:0022904),7
416,NDUFB9,"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",7
417,NDUFB9,mitochondrial respiratory chain complex assembly (GO:0033108),7
418,ATP1A3,regulation of heart contraction (GO:0008016),7
419,ATP1A3,cellular response to amyloid-beta (GO:1904646),7
420,ATP1A3,regulation of cardiac conduction (GO:1903779),7
421,ATP1A3,neuron projection maintenance (GO:1990535),7
422,ATP1A3,cellular potassium ion homeostasis (GO:0030007),7
423,ATP1A3,cell communication by electrical coupling involved in cardiac conduction (GO:0086064),7
424,SYN1,chemical synaptic transmission (GO:0007268),7
425,NDUFB9,mitochondrial ATP synthesis coupled electron transport (GO:0042775),7
426,NDUFB9,NADH dehydrogenase complex assembly (GO:0010257),7
427,NDUFA12,mitochondrial ATP synthesis coupled electron transport (GO:0042775),7
428,NDUFA12,NADH dehydrogenase complex assembly (GO:0010257),7
429,NDUFA12,mitochondrial respiratory chain complex I biogenesis (GO:0097031),7
430,NDUFA12,mitochondrial respiratory chain complex I assembly (GO:0032981),7
431,NDUFA12,respiratory electron transport chain (GO:0022904),7
432,NDUFA12,"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",7
433,NDUFA12,mitochondrial respiratory chain complex assembly (GO:0033108),7
434,SYN1,regulation of synaptic vesicle transport (GO:1902803),7
435,SYN1,regulation of secretion by cell (GO:1903530),7
436,SYN1,regulation of calcium ion-dependent exocytosis (GO:0017158),7
437,SYN1,regulation of neurotransmitter transport (GO:0051588),7
438,SYN1,regulation of cellular localization (GO:0060341),7
439,RAPGEF3,endothelial cell development (GO:0001885),7
440,RAPGEF3,positive regulation of stress fiber assembly (GO:0051496),7
441,RAPGEF3,establishment of endothelial barrier (GO:0061028),7
442,RAPGEF3,response to cAMP (GO:0051591),7
443,RAPGEF3,cellular response to cAMP (GO:0071320),7
444,RAPGEF3,positive regulation of actin filament bundle assembly (GO:0032233),7
445,RAPGEF3,regulation of actin cytoskeleton reorganization (GO:2000249),7
446,PER1,regulation of metal ion transport (GO:0010959),6
447,SLIT1,cell morphogenesis involved in neuron differentiation (GO:0048667),6
448,SLIT1,neuron projection morphogenesis (GO:0048812),6
449,SLIT1,regulation of synapse assembly (GO:0051963),6
450,SLIT1,axon development (GO:0061564),6
451,PER1,negative regulation of JNK cascade (GO:0046329),6
452,SLIT1,motor neuron axon guidance (GO:0008045),6
453,PER1,histone deacetylation (GO:0016575),6
454,SRCIN1,regulation of dendritic spine development (GO:0060998),6
455,PER1,entrainment of circadian clock by photoperiod (GO:0043153),6
456,PER1,negative regulation of stress-activated MAPK cascade (GO:0032873),6
457,SRCIN1,negative regulation of protein tyrosine kinase activity (GO:0061099),6
458,SLIT1,axon extension (GO:0048675),6
459,SRCIN1,negative regulation of protein kinase activity (GO:0006469),6
460,SRCIN1,positive regulation of protein tyrosine kinase activity (GO:0061098),6
461,SRCIN1,negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732),6
462,PER1,histone H3 deacetylation (GO:0070932),6
463,SRCIN1,regulation of protein tyrosine kinase activity (GO:0061097),6
464,RAB11A,mitotic sister chromatid segregation (GO:0000070),5
465,GNAS,skeletal system development (GO:0001501),5
466,SYT7,synaptic vesicle cycle (GO:0099504),5
467,RAB11A,melanosome transport (GO:0032402),5
468,NAPA,chemical synaptic transmission (GO:0007268),5
469,NAPA,"vesicle targeting, rough ER to cis-Golgi (GO:0048207)",5
470,NAPA,COPII-coated vesicle budding (GO:0090114),5
471,NAPA,COPII vesicle coating (GO:0048208),5
472,NAPA,vesicle coating (GO:0006901),5
473,SYT7,regulation of regulated secretory pathway (GO:1903305),5
474,CSNK1E,rRNA metabolic process (GO:0016072),5
475,CSNK1E,rRNA processing (GO:0006364),5
476,CSNK1E,ncRNA processing (GO:0034470),5
477,CSNK1E,ribosome biogenesis (GO:0042254),5
478,ADGRL1,positive regulation of nervous system development (GO:0051962),5
479,ADGRL1,calcium-mediated signaling (GO:0019722),5
480,ADGRL1,regulation of synapse maturation (GO:0090128),5
481,ADGRL1,positive regulation of synapse maturation (GO:0090129),5
482,ADGRL1,calcium-mediated signaling using intracellular calcium source (GO:0035584),5
483,SYT7,regulation of calcium ion-dependent exocytosis (GO:0017158),5
484,B2M,response to iron ion (GO:0010039),5
485,GNAS,dopamine receptor signaling pathway (GO:0007212),5
486,GNAS,homotypic cell-cell adhesion (GO:0034109),5
487,RAB11A,renal water homeostasis (GO:0003091),5
488,RAB11A,pigment granule transport (GO:0051904),5
489,SLC8A2,regulation of cardiac conduction (GO:1903779),5
490,SLC8A2,regulation of short-term neuronal synaptic plasticity (GO:0048172),5
491,B2M,positive regulation of T cell cytokine production (GO:0002726),5
492,B2M,regulation of T cell cytokine production (GO:0002724),5
493,B2M,positive regulation of cytokine production involved in immune response (GO:0002720),5
494,B2M,positive regulation of T cell mediated immunity (GO:0002711),5
495,SLC8A2,positive regulation of synaptic transmission (GO:0050806),5
496,SLC8A2,regulation of neuronal synaptic plasticity (GO:0048168),5
497,CSNK1E,regulation of cellular localization (GO:0060341),5
498,SYT7,plasma membrane organization (GO:0007009),5
499,RAB11A,astral microtubule organization (GO:0030953),5
500,SLC8A2,regulation of heart contraction (GO:0008016),5
501,SYT7,synaptic vesicle recycling (GO:0036465),5
502,GNAS,platelet aggregation (GO:0070527),5
503,GNAS,bone development (GO:0060348),5
504,SLC25A29,cation transport (GO:0006812),4
505,SLC25A29,cation transmembrane transport (GO:0098655),4
506,SLC25A29,amino acid transport (GO:0006865),4
507,SLC6A7,neutral amino acid transport (GO:0015804),4
508,SLC25A29,nitrogen compound transport (GO:0071705),4
509,SEMA4A,regulation of axon extension involved in axon guidance (GO:0048841),4
510,SEMA4A,semaphorin-plexin signaling pathway (GO:0071526),4
511,SEMA4A,ameboidal-type cell migration (GO:0001667),4
512,SLC6A7,cation transmembrane transport (GO:0098655),4
513,SEMA4A,neural crest cell development (GO:0014032),4
514,NTNG2,C-terminal protein amino acid modification (GO:0018410),4
515,RPP38,ribosome biogenesis (GO:0042254),4
516,CPNE5,positive regulation of dendrite extension (GO:1903861),4
517,CPNE5,regulation of dendrite extension (GO:1903859),4
518,DDX56,ribosome biogenesis (GO:0042254),4
519,DDX56,ncRNA processing (GO:0034470),4
520,DDX56,rRNA processing (GO:0006364),4
521,DDX56,rRNA metabolic process (GO:0016072),4
522,DEF8,positive regulation of plasma membrane bounded cell projection assembly (GO:0120034),4
523,DEF8,regulation of bone resorption (GO:0045124),4
524,DEF8,positive regulation of bone resorption (GO:0045780),4
525,DEF8,positive regulation of bone remodeling (GO:0046852),4
526,RPP38,rRNA metabolic process (GO:0016072),4
527,GPSM2,establishment of mitotic spindle orientation (GO:0000132),4
528,GPSM2,positive regulation of cytoskeleton organization (GO:0051495),4
529,GPSM2,regulation of protein localization to cell cortex (GO:1904776),4
530,IL7,cellular response to interleukin-7 (GO:0098761),4
531,IL7,interleukin-7-mediated signaling pathway (GO:0038111),4
532,CPNE5,positive regulation of developmental growth (GO:0048639),4
533,CPNE5,positive regulation of neuron projection development (GO:0010976),4
534,IL7,regulation of T cell differentiation (GO:0045580),4
535,TUBB4A,regulation of microtubule polymerization (GO:0031113),4
536,TYRO3,negative regulation of innate immune response (GO:0045824),4
537,TYRO3,platelet aggregation (GO:0070527),4
538,TYRO3,phosphatidylinositol-mediated signaling (GO:0048015),4
539,TYRO3,homotypic cell-cell adhesion (GO:0034109),4
540,TUBB4A,negative regulation of microtubule polymerization or depolymerization (GO:0031111),4
541,BIN1,negative regulation of amyloid precursor protein catabolic process (GO:1902992),4
542,BIN1,regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process (GO:1902959),4
543,BIN1,negative regulation of amyloid-beta formation (GO:1902430),4
544,BIN1,positive regulation of glial cell differentiation (GO:0045687),4
545,TUBB4A,negative regulation of protein polymerization (GO:0032272),4
546,TUBB4A,negative regulation of microtubule polymerization (GO:0031115),4
547,CACNA1A,membrane depolarization (GO:0051899),4
548,CACNA1A,cellular response to amyloid-beta (GO:1904646),4
549,CACNA1A,regulation of cytosolic calcium ion concentration (GO:0051480),4
550,CACNA1A,chemical synaptic transmission (GO:0007268),4
551,IL7,positive regulation of cytokine-mediated signaling pathway (GO:0001961),4
552,GPSM2,establishment of mitotic spindle localization (GO:0040001),4
553,PLP1,gliogenesis (GO:0042063),4
554,PLP1,axon development (GO:0061564),4
555,NRXN2,protein localization to synapse (GO:0035418),4
556,NTNG2,cell morphogenesis involved in neuron differentiation (GO:0048667),4
557,NTNG2,axon development (GO:0061564),4
558,SLC6A7,cation transport (GO:0006812),4
559,NTNG2,neuron projection morphogenesis (GO:0048812),4
560,PLP1,chemical synaptic transmission (GO:0007268),4
561,PLP1,substantia nigra development (GO:0021762),4
562,NRXN2,chemical synaptic transmission (GO:0007268),4
563,PPP1R9B,cellular response to ammonium ion (GO:0071242),4
564,PPP1R9B,regulation of G-protein coupled receptor protein signaling pathway (GO:0008277),4
565,PPP1R9B,calcium-mediated signaling (GO:0019722),4
566,PPP1R9B,second-messenger-mediated signaling (GO:0019932),4
567,RPP38,rRNA processing (GO:0006364),4
568,RPP38,ncRNA processing (GO:0034470),4
569,NRXN2,receptor clustering (GO:0043113),4
570,SLC6A7,proline transport (GO:0015824),4
571,NRXN2,postsynaptic density assembly (GO:0097107),4
572,HPCA,regulation of calcium ion transmembrane transporter activity (GO:1901019),3
573,PRKG1,negative regulation of vascular smooth muscle cell proliferation (GO:1904706),3
574,HPCA,regulation of voltage-gated calcium channel activity (GO:1901385),3
575,KNDC1,regulation of neuron projection development (GO:0010975),3
576,KNDC1,cell differentiation in hindbrain (GO:0021533),3
577,LARP1,cellular response to alcohol (GO:0097306),3
578,LARP1,TORC1 signaling (GO:0038202),3
579,PPP2R1A,nuclear-transcribed mRNA catabolic process (GO:0000956),3
580,PPP2R1A,second-messenger-mediated signaling (GO:0019932),3
581,PPP2R1A,negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732),3
582,BCAR1,hepatocyte growth factor receptor signaling pathway (GO:0048012),3
583,BCAR1,vascular endothelial growth factor receptor signaling pathway (GO:0048010),3
584,BCAR1,cell chemotaxis (GO:0060326),3
585,PRKG1,negative regulation of smooth muscle cell migration (GO:0014912),3
586,PRKG1,regulation of vascular associated smooth muscle cell migration (GO:1904752),3
587,INSIG1,sterol homeostasis (GO:0055092),3
588,ARPP19,positive regulation of glucose transport (GO:0010828),3
589,ARPP19,positive regulation of glucose import (GO:0046326),3
590,ARPP19,regulation of glucose import (GO:0046324),3
591,LARP1,regulation of viral genome replication (GO:0045069),3
592,LRFN4,cell morphogenesis involved in neuron differentiation (GO:0048667),3
593,ALCAM,neuron projection morphogenesis (GO:0048812),3
594,ALCAM,axon extension (GO:0048675),3
595,ALCAM,retinal ganglion cell axon guidance (GO:0031290),3
596,SLC43A2,neutral amino acid transport (GO:0015804),3
597,SLC43A2,amino acid transport (GO:0006865),3
598,SLC43A2,nitrogen compound transport (GO:0071705),3
599,INSIG1,cholesterol homeostasis (GO:0042632),3
600,KNDC1,regulation of dendrite development (GO:0050773),3
601,CAMK2N1,negative regulation of protein kinase activity (GO:0006469),3
602,PABPC4,peptide biosynthetic process (GO:0043043),3
603,HPCA,regulation of cation channel activity (GO:2001257),3
604,MMD2,positive regulation of small GTPase mediated signal transduction (GO:0051057),3
605,GIT1,regulation of G-protein coupled receptor protein signaling pathway (GO:0008277),3
606,GIT1,ephrin receptor signaling pathway (GO:0048013),3
607,GIT1,regulation of ARF protein signal transduction (GO:0032012),3
608,DOCK5,regulation of vascular associated smooth muscle cell migration (GO:1904752),3
609,DOCK5,positive regulation of cell morphogenesis involved in differentiation (GO:0010770),3
610,DOCK5,positive regulation of smooth muscle cell migration (GO:0014911),3
611,MMD2,positive regulation of Ras protein signal transduction (GO:0046579),3
612,CAMK2N1,regulation of cyclin-dependent protein kinase activity (GO:1904029),3
613,INSIG1,negative regulation of intracellular protein transport (GO:0090317),3
614,PABPC4,nucleobase-containing compound catabolic process (GO:0034655),3
615,MMD2,positive regulation of neuron differentiation (GO:0045666),3
616,PABPC4,translation (GO:0006412),3
617,PDE5A,purine ribonucleotide catabolic process (GO:0009154),3
618,CAMK2N1,negative regulation of kinase activity (GO:0033673),3
619,CAPZB,regulation of lamellipodium organization (GO:1902743),3
620,CAPZB,negative regulation of plasma membrane bounded cell projection assembly (GO:0120033),3
621,CAPZB,regulation of filopodium assembly (GO:0051489),3
622,PDE4A,purine ribonucleotide catabolic process (GO:0009154),3
623,LRFN4,neuron projection morphogenesis (GO:0048812),3
624,PDE5A,cyclic nucleotide catabolic process (GO:0009214),3
625,PDE5A,cGMP metabolic process (GO:0046068),3
626,PDE4A,cAMP metabolic process (GO:0046058),3
627,PDE4A,cyclic nucleotide catabolic process (GO:0009214),3
628,LRFN4,axon development (GO:0061564),3
629,SLC7A5,neutral amino acid transport (GO:0015804),2
630,SLC7A5,amino acid transport (GO:0006865),2
631,UBTF,termination of RNA polymerase I transcription (GO:0006363),2
632,UBTF,transcription elongation from RNA polymerase I promoter (GO:0006362),2
633,WDR74,ribosomal large subunit biogenesis (GO:0042273),2
634,WDR74,ribosome biogenesis (GO:0042254),2
635,ZER1,regulation of transferase activity (GO:0051338),2
636,ZER1,regulation of ubiquitin-protein transferase activity (GO:0051438),2
637,SLC17A7,chemical synaptic transmission (GO:0007268),2
638,FASTKD2,cellular respiration (GO:0045333),2
639,NSMF,regulation of dendrite development (GO:0050773),2
640,MAPK11,cellular response to virus (GO:0098586),2
641,MAPK11,vascular endothelial growth factor receptor signaling pathway (GO:0048010),2
642,MAP2K2,regulation of cytoplasmic transport (GO:1903649),2
643,MAP2K2,ERK1 and ERK2 cascade (GO:0070371),2
644,LPAR6,positive regulation of Ras protein signal transduction (GO:0046579),2
645,LPAR6,phospholipase C-activating G-protein coupled receptor signaling pathway (GO:0007200),2
646,HHIP,skeletal system morphogenesis (GO:0048705),2
647,FASTKD2,ribosomal large subunit assembly (GO:0000027),2
648,PCYT2,phosphatidylethanolamine metabolic process (GO:0046337),2
649,DDRGK1,positive regulation of transcription regulatory region DNA binding (GO:2000679),2
650,DDRGK1,regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143),2
651,DCLRE1C,telomere capping (GO:0016233),2
652,DCLRE1C,double-strand break repair via nonhomologous end joining (GO:0006303),2
653,CEP290,positive regulation of intracellular transport (GO:0032388),2
654,CEP290,regulation of establishment of protein localization (GO:0070201),2
655,AJAP1,negative regulation of response to wounding (GO:1903035),2
656,AJAP1,negative regulation of cell-matrix adhesion (GO:0001953),2
657,NSMF,regulation of neuronal synaptic plasticity (GO:0048168),2
658,HHIP,skeletal system development (GO:0001501),2
659,PCYT2,phosphatidylethanolamine biosynthetic process (GO:0006646),2
660,SLC17A7,synaptic vesicle cycle (GO:0099504),2
661,PIAS4,positive regulation of protein sumoylation (GO:0033235),2
662,PIAS4,double-strand break repair via nonhomologous end joining (GO:0006303),2
663,PPFIA3,regulation of neuronal synaptic plasticity (GO:0048168),2
664,RPH3A,regulation of regulated secretory pathway (GO:1903305),2
665,RPH3A,regulation of calcium ion-dependent exocytosis (GO:0017158),2
666,PPFIA3,regulation of short-term neuronal synaptic plasticity (GO:0048172),2
667,ST18,positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001269),1
668,CELF1,posttranscriptional gene silencing by RNA (GO:0035194),1
669,CYP3A5,organonitrogen compound catabolic process (GO:1901565),1
670,CRTC1,entrainment of circadian clock by photoperiod (GO:0043153),1
671,CRKL,positive regulation of cell morphogenesis involved in differentiation (GO:0010770),1
672,CIRBP,positive regulation of translation (GO:0045727),1
673,TIMP3,regulation of membrane protein ectodomain proteolysis (GO:0051043),1
674,TOM1L1,negative regulation of mitotic cell cycle (GO:0045930),1
675,BSG,extracellular matrix disassembly (GO:0022617),1
676,CA1,bicarbonate transport (GO:0015701),1
677,RAB40C,regulation of secretion by cell (GO:1903530),1
678,B3GAT2,aminoglycan metabolic process (GO:0006022),1
679,ATN1,neuron apoptotic process (GO:0051402),1
680,ASIC1,cellular response to pH (GO:0071467),1
681,APLP1,cellular response to catecholamine stimulus (GO:0071870),1
682,ANP32A,nuclear transport (GO:0051169),1
683,UBE2I,positive regulation of protein sumoylation (GO:0033235),1
684,ANGPT2,regulation of blood vessel endothelial cell migration (GO:0043535),1
685,SGTA,regulation of ER-associated ubiquitin-dependent protein catabolic process (GO:1903069),1
686,AGAP3,regulation of ARF protein signal transduction (GO:0032012),1
687,ADAP1,regulation of ARF protein signal transduction (GO:0032012),1
688,RANGAP1,negative regulation of intracellular protein transport (GO:0090317),1
689,DNAJB2,negative regulation of inclusion body assembly (GO:0090084),1
690,PTPRN,cellular response to glucose stimulus (GO:0071333),1
691,KCNQ2,chemical synaptic transmission (GO:0007268),1
692,PI4KB,phosphatidylinositol-mediated signaling (GO:0048015),1
693,NCS1,regulation of neuron projection development (GO:0010975),1
694,MYO9B,Rho protein signal transduction (GO:0007266),1
695,MTA1,entrainment of circadian clock by photoperiod (GO:0043153),1
696,MGST1,prostaglandin biosynthetic process (GO:0001516),1
697,ACTN4,regulation of NIK/NF-kappaB signaling (GO:1901222),1
698,PKD2L2,detection of mechanical stimulus (GO:0050982),1
699,PODXL2,3'-phosphoadenosine 5'-phosphosulfate metabolic process (GO:0050427),1
700,POLE2,DNA replication initiation (GO:0006270),1
701,KDM5C,histone lysine demethylation (GO:0070076),1
702,JUND,response to cAMP (GO:0051591),1
703,PTGES2,prostaglandin biosynthetic process (GO:0001516),1
704,ITGA7,muscle organ development (GO:0007517),1
705,SLC6A8,amino acid transport (GO:0006865),1
706,GRIK5,chemical synaptic transmission (GO:0007268),1
707,GNAO1,dopamine receptor signaling pathway (GO:0007212),1
708,FN1,extracellular matrix disassembly (GO:0022617),1
709,TAC1,regulation of cytosolic calcium ion concentration (GO:0051480),1
710,TF,response to iron ion (GO:0010039),1
711,PTGDS,prostaglandin biosynthetic process (GO:0001516),1
712,ENTPD2,nucleobase-containing compound catabolic process (GO:0034655),1
713,EEF1D,translation (GO:0006412),1
714,ACAP3,regulation of ARF protein signal transduction (GO:0032012),1
