#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0005794	Golgi apparatus	6	1584	0.97	0.0117	9606.ENSP00000230053,9606.ENSP00000262304,9606.ENSP00000295718,9606.ENSP00000295987,9606.ENSP00000316338,9606.ENSP00000361475	B3GAT2,PKD1,PTPRN,SYN1,BAIAP2,NCS1
GO:0030424	Axon	4	646	1.18	0.0149	9606.ENSP00000295718,9606.ENSP00000295987,9606.ENSP00000352035,9606.ENSP00000361475	PTPRN,SYN1,KCNQ2,NCS1
GO:0043005	Neuron projection	5	1366	0.95	0.0149	9606.ENSP00000295718,9606.ENSP00000295987,9606.ENSP00000316338,9606.ENSP00000352035,9606.ENSP00000361475	PTPRN,SYN1,BAIAP2,KCNQ2,NCS1
GO:0044306	Neuron projection terminus	3	147	1.7	0.0149	9606.ENSP00000295718,9606.ENSP00000316338,9606.ENSP00000361475	PTPRN,BAIAP2,NCS1
GO:0045202	Synapse	5	1351	0.96	0.0149	9606.ENSP00000295718,9606.ENSP00000295987,9606.ENSP00000316338,9606.ENSP00000352035,9606.ENSP00000361475	PTPRN,SYN1,BAIAP2,KCNQ2,NCS1
GO:0098793	Presynapse	4	526	1.27	0.0149	9606.ENSP00000295718,9606.ENSP00000295987,9606.ENSP00000316338,9606.ENSP00000361475	PTPRN,SYN1,BAIAP2,NCS1
GO:0099523	Presynaptic cytosol	2	14	2.54	0.0149	9606.ENSP00000316338,9606.ENSP00000361475	BAIAP2,NCS1
GO:0099524	Postsynaptic cytosol	2	18	2.43	0.0149	9606.ENSP00000316338,9606.ENSP00000361475	BAIAP2,NCS1
GO:0120025	Plasma membrane bounded cell projection	6	2193	0.83	0.0149	9606.ENSP00000262304,9606.ENSP00000295718,9606.ENSP00000295987,9606.ENSP00000316338,9606.ENSP00000352035,9606.ENSP00000361475	PKD1,PTPRN,SYN1,BAIAP2,KCNQ2,NCS1
GO:0012505	Endomembrane system	7	4542	0.58	0.0313	9606.ENSP00000230053,9606.ENSP00000262304,9606.ENSP00000295718,9606.ENSP00000295987,9606.ENSP00000316338,9606.ENSP00000347213,9606.ENSP00000361475	B3GAT2,PKD1,PTPRN,SYN1,BAIAP2,ENTPD2,NCS1
GO:0036477	Somatodendritic compartment	4	852	1.06	0.0313	9606.ENSP00000295718,9606.ENSP00000295987,9606.ENSP00000316338,9606.ENSP00000361475	PTPRN,SYN1,BAIAP2,NCS1
GO:0014069	Postsynaptic density	3	344	1.33	0.0351	9606.ENSP00000295987,9606.ENSP00000316338,9606.ENSP00000361475	SYN1,BAIAP2,NCS1
GO:0099503	Secretory vesicle	4	1010	0.99	0.0400	9606.ENSP00000295718,9606.ENSP00000295987,9606.ENSP00000316338,9606.ENSP00000361475	PTPRN,SYN1,BAIAP2,NCS1
GO:0098685	Schaffer collateral - CA1 synapse	2	84	1.77	0.0470	9606.ENSP00000295987,9606.ENSP00000316338	SYN1,BAIAP2
